Game,Sentence ,Label,Tokens ,Token Labels,,
Bingo,Bingo is a classic card game for four of more players.,Fact,"['Bingo', 'is', 'a', 'classic', 'card', 'game', 'for', 'four', 'or', 'more', 'players', '.']
","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']
",,
Bingo,Bingo uses two standard 52 playing card decks.,Fact,"['Bingo', 'uses', 'two', 'standard', '52', 'playing', 'card', 'decks', '.']
","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Bingo,More decks can be used depending on the number of players and the number of playable spaces.,Fact,"['More', 'decks', 'can', 'be', 'used', 'depending', 'on', 'the', 'number', 'of', 'players', 'and', 'the', 'number', 'of', 'playable', 'spaces', '.']
","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']
",,
Bingo,"Before gameplay can begin, a caller must be selected.",Act,"['Before', 'gameplay', 'can', 'begin', ',', 'a', 'caller', 'must', 'be', 'selected', '.']
","['CF', 'CF', 'CF', 'CF', ',', 'Recipient', 'Recipient', 'Action', 'Action', 'Action', '.']
",,
Bingo,"To do so, players must choose a random card from a shuffled deck.",Duty,"['To', 'do', 'so', ',', 'players', 'must', 'choose', 'a', 'random', 'card', 'from', 'a', 'shuffled', 'deck', '.']
",,,
Bingo,The player with the lowest card becomes the caller.,Fact,"['The', 'player', 'with', 'the', 'lowest', 'card', 'becomes', 'the', 'caller', '.']
","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Bingo,Ties are broken with repeated drawings.,Fact,"['Ties', 'are', 'broken', 'with', 'repeated', 'drawings', '.']
","['F', 'F', 'F', 'F', 'F', 'F', '.']",,
Bingo,"The caller shuffles both decks and then passes out five cards, faced up, to each player.",Act,"['The', 'caller', 'shuffles', 'both', 'decks', 'and', 'then', 'passes', 'out', 'five', 'cards', ',', 'faced', 'up', ',', 'to', 'each', 'player', '.']
","['Actor', 'Actor', 'Action', 'Object', 'Object', 'O', 'O', 'Action', 'Action', 'Object', 'Object', ',', 'O', 'O', ',', 'O', 'Recipient', 'Recipient',  '.']
",,
Bingo,The other deck is just for the caller.,Fact,"['The', 'other', 'deck', 'is', 'just', 'for', 'the', 'caller', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Bingo,The caller then draws cards from the shuffled deck and announces the rank and suit.,Act,"['The', 'caller', 'then', 'draws', 'cards', 'from', 'the', 'shuffled', 'deck', 'and', 'announces', 'the', 'rank', 'and', 'suit', '.']","[""Actor"", ""Actor"", ""O"", ""Action"", ""Object"", ""O"", ""Object"", ""Object"", ""O"", ""Action"", ""Object"", ""Object"", ""Object"", ""Object"", "".""]",,
Bingo,"If a player has that card in their hand, they place it faced down on the table.",Duty,"['If', 'a', 'player', 'has', 'that', 'card', 'in', 'their', 'hand', ',', 'they', 'place', 'it', 'faced', 'down', 'on', 'the', 'table', '.']
","[""PR"", ""Duty Holder"", ""Duty Holder"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""Duty Holder"", ""Action"", ""Object"", ""O"", ""O"", ""O"", ""O"", ""O"", "".""]",,
Bingo,"When a player has all of their cards faced down, they shout “Bingo!” and win the round.",Act,"['When', 'a', 'player', 'has', 'all', 'of', 'their', 'cards', 'faced', 'down', ',', 'they', 'shout', '“Bingo!”', 'and', 'win', 'the', 'round', '.']
","['PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', ',', 'Actor', 'Action', 'Object', 'O', 'Action', 'Object', 'Object', '.']
",,
Casino,Casino is a classic card game for 2 to 4 people and is played with a standard 52 card deck. ,Fact,"['Casino', 'is', 'a', 'classic', 'card', 'game', 'for', '2', 'to', '4', 'people', 'and', 'is', 'played', 'with', 'a', 'standard', '52', 'card', 'deck', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Casino,The objective of Casino is to be the first player to win 21 points.,Fact,"['The', 'objective', 'of', 'Casino', 'is', 'to', 'be', 'the', 'first', 'player', 'to', 'win', '21', 'points', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Casino,"Before gameplay can begin, a dealer must be selected.",Act,"['Before', 'gameplay', 'can', 'begin', ',', 'a', 'dealer', 'must', 'be', 'selected', '.']","['CF', 'CF', 'CF', 'CF', ',', 'Recipient', 'Recipient', 'Action', 'Action', 'Action', '.']
",,
Casino,"To do so, players must choose a random card from a shuffled deck.",Duty,"['To', 'do', 'so', ',', 'players', 'must', 'choose', 'a', 'random', 'card', 'from', 'a', 'shuffled', 'deck', '.']
","['O', 'O', 'O', ',', 'Duty Holder', 'Action', 'Action', 'Object', 'Object', 'Object', 'O', 'O', 'O', 'O', '.']
",,
Casino,The player with the lowest card becomes the dealer.,Fact ,"['The', 'player', 'with', 'the', 'lowest', 'card', 'becomes', 'the', 'dealer', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']
",,
Casino,Ties are broken with repeated drawings.,Fact ,"['Ties', 'are', 'broken', 'with', 'repeated', 'drawings', '.']
","['F', 'F', 'F', 'F', 'F', 'F', '.']
",,
Casino,"The dealer then deals two cards to their opponents, two cards to the middle, and two cards to themselves.",Act,"['The', 'dealer', 'then', 'deals', 'two', 'cards', 'to', 'their', 'opponents', ',', 'two', 'cards', 'to', 'the', 'middle', ',', 'and', 'two', 'cards', 'to', 'themselves', '.']
","['Actor', 'Actor', 'O', 'Action', 'Object', 'Object', 'O', 'Recipient', 'Recipient', ',', 'Object', 'Object', 'O', 'Recipient', 'Recipient', ',', 'O', 'Object', 'Object', 'O', 'Recipient', '.']
",,
Casino,They do this twice so that everybody has four cards.,Act,"['They', 'do', 'this', 'twice', 'so', 'that', 'everybody', 'has', 'four', 'cards', '.']","['Actor', 'Action', 'Object', 'O', 'O', 'O', 'O', 'O', 'O', 'O', '.']
",,
Casino,The four middle cards are faced up.,Fact ,"['The', 'four', 'middle', 'cards', 'are', 'faced', 'up', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', '.']
",,
Casino,The remaining deck forms the stock.,Fact ,"['The', 'remaining', 'deck', 'forms', 'the', 'stock', '.']","['F', 'F', 'F', 'F', 'F', 'F', '.']
",,
Casino,Players win cards by matching cards in the middle with cards from their hands.,Act,"['Players', 'win', 'cards', 'by', 'matching', 'cards', 'in', 'the', 'middle', 'with', 'cards', 'from', 'their', 'hands', '.']","['Actor', 'Action', 'Object', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', '.']
",,
Casino,The simplest way to match cards is to pair up a card in the middle with a card in your hand.,Act,"['The', 'simplest', 'way', 'to', 'match', 'cards', 'is', 'to', 'pair', 'up', 'a', 'card', 'in', 'the', 'middle', 'with', 'a', 'card', 'in', 'your', 'hand', '.']
",,,
Casino,Players can also match cards by building them.,Act,"['Players', 'can', 'also', 'match', 'cards', 'by', 'building', 'them', '.']","['Actor', 'Action', 'O', 'Action', 'Object', 'PR', 'PR', 'PR', '.']
",,
Casino,"To build a card, a player can combine a card from their hand with a card in the middle only if the resulting combination matches another card in their hand.",Act,"['To', 'build', 'a', 'card', ',', 'a', 'player', 'can', 'combine', 'a', 'card', 'from', 'their', 'hand', 'with', 'a', 'card', 'in', 'the', 'middle', 'only', 'if', 'the', 'resulting', 'combination', 'matches', 'another', 'card', 'in', 'their', 'hand', '.']
","[""Action"", ""Action"", ""Object"", ""Object"", ""Actor"", ""Actor"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", "".""]",,
Casino,"For example, if a player has a 5 and a 2 in their hand and there is a 3 in the middle, a player can play their 2 on the 3 and say that they are building 5.",Act,"['For', 'example', ',', 'if', 'a', 'player', 'has', 'a', '5', 'and', 'a', '2', 'in', 'their', 'hand', 'and', 'there', 'is', 'a', '3', 'in', 'the', 'middle', ',', 'a', 'player', 'can', 'play', 'their', '2', 'on', 'the', '3', 'and', 'say', 'that', 'they', 'are', 'building', '5', '.']",,,
Casino,The other players then have an opportunity to either take the built 5 or to continue adding cards to the middle.,Act,"['The', 'other', 'players', 'then', 'have', 'an', 'opportunity', 'to', 'either', 'take', 'the', 'built', '5', 'or', 'to', 'continue', 'adding', 'cards', 'to', 'the', 'middle', '.']","[""Actor"", ""Actor"", ""Actor"", ""O"", ""Action"", ""Action"", ""Action"", ""Action"", ""O"", ""Action"", ""Object"", ""Object"", ""Object"", ""O"", ""Action"", ""Action"", ""Action"", ""Object"", ""O"", ""O"", ""O"", "".""]",,Condition is outside the scope of reference
Casino,"If the other players can't do so, then on the original player's next turn, they may pair up their 5 with the 2 and the 3.",Act,"['If', 'the', 'other', 'players', ""can't"", 'do', 'so', ',', 'then', 'on', 'the', 'original', ""player's"", 'next', 'turn', ',', 'they', 'may', 'pair', 'up', 'their', '5', 'with', 'the', '2', 'and', 'the', '3', '.']","[""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""Actor"", ""Action"", ""Action"", ""Action"", ""Action"", ""Object"", ""Object"", ""Action"", ""O"", ""O"", ""O"", ""O"", ""O"", ""O"", "".""]",,>>
Casino,Players can also match cards by calling them.,Act,"['Players', 'can', 'also', 'match', 'cards', 'by', 'calling', 'them', '.']",,,
Casino,"To call a card, a player can leave a pair in the middle, if they have another card of the same kind in their hand.",Act,"['To', 'call', 'a', 'card', ',', 'a', 'player', 'can', 'leave', 'a', 'pair', 'in', 'the', 'middle', ',', 'if', 'they', 'have', 'another', 'card', 'of', 'the', 'same', 'kind', 'in', 'their', 'hand', '.']","[""Action"", ""Action"", ""Object"", ""Object"", ""Actor"", ""Actor"", ""Action"", ""Action"", ""Object"", ""Object"", ""O"", ""O"", ""O"", ""PR"", ""Actor"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", "".""]",,
Casino,"For example, if a player has two 5s in their hand and there is a 5 in the middle, a player can place one of their 5s onto the middle 5 and say they are calling 5.",Act,"['For', 'example', ',', 'if', 'a', 'player', 'has', 'two', '5s', 'in', 'their', 'hand', 'and', 'there', 'is', 'a', '5', 'in', 'the', 'middle', ',', 'a', 'player', 'can', 'place', 'one', 'of', 'their', '5s', 'onto', 'the', 'middle', '5', 'and', 'say', 'they', 'are', 'calling', '5', '.']","[""O"", ""O"", ""PR"", ""Actor"", ""Actor"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""Actor"", ""Actor"", ""Action"", ""Action"", ""Object"", ""Object"", ""Object"", ""Object"", ""O"", ""O"", ""O"", ""O"", ""O"", ""Action"", ""Actor"", ""Action"", ""Action"", ""Object"", "".""]",,
Casino,The other players then have an opportunity to take the called 5 if they have a 5 in their hand.,Act,"['The', 'other', 'players', 'then', 'have', 'an', 'opportunity', 'to', 'to', 'take', 'the', 'called', '5', 'if', 'they', 'have', 'a', '5', 'in', 'their', 'hand', '.']","[""Actor"", ""Actor"", ""Actor"", ""O"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Object"", ""Object"", ""Object"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", "".""]",,
Casino,"If they don't, then on the original player's next turn, they may use their other 5 to take the two middle 5s.",Act,"['If', 'they', ""don't"", ',', 'then', 'on', 'the', 'original', 'player's', 'next', 'turn', ',', 'they', 'may', 'use', 'their', 'other', '5', 'to', 'take', 'the', 'two', 'middle', '5s', '.']
","['Condition', 'Condition', ""Condition"", ',', 'O', 'O', 'O', 'O', 'O', 'O', 'O', ',', 'Actor', 'Action', 'Action', 'Object', 'Object', 'Object', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', '.']
",,
Casino,"In Casino, Aces are worth 1.",Fact,"['In', 'Casino', ',', 'Aces', 'are', 'worth', '1', '.']
","['F', 'F', 'F', 'F', 'F', 'F', '.']",,
Casino,Faces cards are not worth anything and must be matched by simple pairing.,Fact,"['Faces', 'cards', 'are', 'not', 'worth', 'anything', 'and', 'must', 'be', 'matched', 'by', 'simple', 'pairing', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Casino,"If a player can not match any cards, they must place one of their cards in the middle.",Duty,"['If', 'a', 'player', 'can', 'not', 'match', 'any', 'cards', ',', 'they', 'must', 'place', 'one', 'of', 'their', 'cards', 'in', 'the', 'middle', '.']","['PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', ',', 'Duty Holder', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', 'O', 'O', 'O', '.']
",,
Casino,"If a player runs out of cards in their hand, they must wait until all players have run out of cards in their hands before the dealer can deal out four more cards to everyone.",Duty,"['If', 'a', 'player', 'runs', 'out', 'of', 'cards', 'in', 'their', 'hand', ',', 'they', 'must', 'wait', 'until', 'all', 'players', 'have', 'run', 'out', 'of', 'cards', 'in', 'their', 'hands', 'before', 'the', 'dealer', 'can', 'deal', 'out', 'four', 'more', 'cards', 'to', 'everyone', '.']","[""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""Duty Holder"", ""Action"", ""Action"", ",,
Concentration,"Concentration, or Memory, is a classic card game for 2 or more players.",Fact,"['Concentration,', 'or', 'Memory,', 'is', 'a', 'classic', 'card', 'game', 'for', '2', 'or', 'more', 'players.', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Concentration,It is played with either a standard 52 playing card deck or a specialty deck.,Fact,"['It', 'is', 'played', 'with', 'either', 'a', 'standard', '52', 'playing', 'card', 'deck', 'or', 'a', 'specialty', 'deck.', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Concentration,The objective is to be the player with the most matched pairs.,Fact,"['The', 'objective', 'is', 'to', 'be', 'the', 'player', 'with', 'the', 'most', 'matched', 'pairs.', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Concentration,"Before gameplay can begin, the order of play must first be established.",Act,"['Before', 'gameplay', 'can', 'begin,', 'the', 'order', 'of', 'play', 'must', 'first', 'be', 'established.', '.']","CF, CF, CF",,
Concentration,Every player draws from a shuffled deck of cards.,Fact,"['Every', 'player', 'draws', 'from', 'a', 'shuffled', 'deck', 'of', 'cards.', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Concentration,"With 2s low and Aces high, players arrange themselves in a circle with highest to lowest going clockwise.",Act,"['With', '2s', 'low', 'and', 'Aces', 'high,', 'players', 'arrange', 'themselves', 'in', 'a', 'circle', 'with', 'highest', 'to', 'lowest', 'going', 'clockwise.', '.']",????,,
Concentration,Ties are broken by a redraw of the two players.,Fact,"['Ties', 'are', 'broken', 'by', 'a', 'redraw', 'of', 'the', 'two', 'players.', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Concentration,"After shuffling the deck again, any player can arrange the cards on a flat surface in a faced down grid pattern.",Act,"['After', 'shuffling', 'the', 'deck', 'again,', 'any', 'player', 'can', 'arrange', 'the', 'cards', 'on', 'a', 'flat', 'surface', 'in', 'a', 'faced', 'down', 'grid', 'pattern.', '.']","[""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""Actor"", ""Actor"", ""Action"", ""Action"", ""Object"", ""Object"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", "".""]",,
Concentration,"Beginning with the player who drew the highest card and going clockwise, players take turns flipping over two cards.",Act,"['Beginning', 'with', 'the', 'player', 'who', 'drew', 'the', 'highest', 'card', 'and', 'going', 'clockwise,', 'players', 'take', 'turns', 'flipping', 'over', 'two', 'cards.', '.']",,,
Concentration,"If the cards form a pair, then the player takes them from the grid for themselves.",Act,"['If', 'the', 'cards', 'form', 'a', 'pair,', 'then', 'the', 'player', 'takes', 'them', 'from', 'the', 'grid', 'for', 'themselves.', '.']","[""PR"", ""Object"", ""Object"", ""PR"", ""PR"", ""PR"", ""O"", ""Actor"", ""Actor"", ""Action"", ""Object"", ""Action"", ""Action"", ""Action"", ""O"", ""O"", "".""]",,
Concentration,"If the cards do not form a pair, then the player flips them back over on the same spot as before.",Fact,"['If', 'the', 'cards', 'do', 'not', 'form', 'a', 'pair,', 'then', 'the', 'player', 'flips', 'them', 'back', 'over', 'on', 'the', 'same', 'spot', 'as', 'before.', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Concentration,Both cards should only remain flipped up for 5 seconds before being flipped back down again.,Fact,"['Both', 'cards', 'should', 'only', 'remain', 'flipped', 'up', 'for', '5', 'seconds', 'before', 'being', 'flipped', 'back', 'down', 'again.', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Concentration,Every player should be able to see the cards' position. ,Fact,"['Every', 'player', 'should', 'be', 'able', 'to', 'see', 'the', ""cards'"", 'position.', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Concentration,"After all of the cards have been paired up, the player with the most pairs wins. ",Fact,"['After', 'all', 'of', 'the', 'cards', 'have', 'been', 'paired', 'up,', 'the', 'player', 'with', 'the', 'most', 'pairs', 'wins.', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Go Fish,"Go Fish, or Authors, is a card game that requires 2-5 players and a standard 52 playing card deck.",Fact,"['Go', 'Fish', ',', 'or', 'Authors', ',', 'is', 'a', 'card', 'game', 'that', 'requires', '2-5', 'players', 'and', 'a', 'standard', '52', 'playing', 'card', 'deck', '.']
","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Go Fish,"The objective of Go Fish is to have the most “books”, or 4 of a kind, by the end of the game.",Fact,"['The', 'objective', 'of', 'Go', 'Fish', 'is', 'to', 'have', 'the', 'most', '“books”,', 'or', '4', 'of', 'a', 'kind,', 'by', 'the', 'end', 'of', 'the', 'game', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Go Fish,"Before the game officially begins, the job of dealer must be assigned to one of the players.",Duty,"['Before', 'the', 'game', 'officially', 'begins', ',', 'the', 'job', 'of', 'dealer', 'must', 'be', 'assigned', 'to', 'one', 'of', 'the', 'players', '.']
",,,
Go Fish,"To decide who is dealer, every player receives 1 card from a shuffled deck of cards. With Aces being high and 2’s being low, the player with the lowest card is the dealer.",Fact,"['To', 'decide', 'who', 'is', 'dealer,', 'every', 'player', 'receives', '1', 'card', 'from', 'a', 'shuffled', 'deck', 'of', 'cards.', 'With', 'Aces', 'being', 'high', 'and', '2’s', 'being', 'low,', 'the', 'player', 'with', 'the', 'lowest', 'card', 'is', 'the', 'dealer', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Go Fish,The players assemble in a circle and the dealer shuffles the cards.,Act,"['The', 'players', 'assemble', 'in', 'a', 'circle', 'and', 'the', 'dealer', 'shuffles', 'the', 'cards', '.']","[""Actor"", ""Actor"", ""Action"", ""O"", ""Object"", ""Object"", ""O"", ""Actor"", ""Actor"", ""Action"", ""Object"", ""Object"", '.']",,
Go Fish,"The player to the dealer’s immediate right cuts the shuffled deck and the dealer then passes the cards out face down, clockwise, and one at a time.",Act,"['The', 'player', 'to', 'the', 'dealer’s', 'immediate', 'right', 'cuts', 'the', 'shuffled', 'deck', 'and', 'the', 'dealer', 'then', 'passes', 'the', 'cards', 'out', 'face', 'down,', 'clockwise,', 'and', 'one', 'at', 'a', 'time', '.']","[""Actor"", ""Actor"", ""Actor"", ""Actor"", ""Actor"", ""Actor"", ""Actor"", ""Action"", ""Object"", ""Object"", ""Object"", ""O"", ""Actor"", ""Actor"", ""O"", ""Action"", ""Object"", ""Object"", ""Action"", ""O"", ""O"", ""O"", ""O"", ""O"", ""O"", ""O"", ""O"", '.']",,
Go Fish,"If less than 4 people are playing, each player receives 7 cards",Fact,"['If', 'less', 'than', '4', 'people', 'are', 'playing,', 'each', 'player', 'receives', '7', 'cards', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Go Fish,"If more that 4 people are playing, each player receives 5 cards.",Fact,"['If', 'more', 'that', '4', 'people', 'are', 'playing,', 'each', 'player', 'receives', '5', 'cards', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
Go Fish,The remaining deck is placed face down in the middle of the circle to form the “ocean”.,Fact,"['The', 'remaining', 'deck', 'is', 'placed', 'face', 'down', 'in', 'the', 'middle', 'of', 'the', 'circle', 'to', 'form', 'the', '“ocean”', '. ']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']",,
