Sentence,Label,tokens,srl_tags
Bingo is a classic card game for four of more players.,Fact,"['Bingo', 'is', 'a', 'classic', 'card', 'game', 'for', 'four', 'or', 'more', 'players', '.']
","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']
"
Bingo uses two standard 52 playing card decks.,Fact,"['Bingo', 'uses', 'two', 'standard', '52', 'playing', 'card', 'decks', '.']
","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
"Before gameplay can begin, a caller must be selected.",Act,"['Before', 'gameplay', 'can', 'begin', ',', 'a', 'caller', 'must', 'be', 'selected', '.']
","['CF', 'CF', 'CF', 'CF', ',', 'Recipient', 'Recipient', 'Action', 'Action', 'Action', '.']
"
The player with the lowest card becomes the caller.,Fact,"['The', 'player', 'with', 'the', 'lowest', 'card', 'becomes', 'the', 'caller', '.']
","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
Ties are broken with repeated drawings.,Fact,"['Ties', 'are', 'broken', 'with', 'repeated', 'drawings', '.']
","['F', 'F', 'F', 'F', 'F', 'F', '.']"
"The caller shuffles both decks and then passes out five cards, faced up, to each player.",Act,"['The', 'caller', 'shuffles', 'both', 'decks', 'and', 'then', 'passes', 'out', 'five', 'cards', ',', 'faced', 'up', ',', 'to', 'each', 'player', '.']
","['Actor', 'Actor', 'Action', 'Object', 'Object', 'O', 'O', 'Action', 'Action', 'Object', 'Object', ',', 'O', 'O', ',', 'O', 'Recipient', 'Recipient',  '.']
"
The other deck is just for the caller.,Fact,"['The', 'other', 'deck', 'is', 'just', 'for', 'the', 'caller', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
"When a player has all of their cards faced down, they shout “Bingo!” and win the round.",Act,"['When', 'a', 'player', 'has', 'all', 'of', 'their', 'cards', 'faced', 'down', ',', 'they', 'shout', '“Bingo!”', 'and', 'win', 'the', 'round', '.']
","['PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', ',', 'Actor', 'Action', 'O', 'O', 'Action', 'Object', 'Object', '.']
"
Casino is a classic card game for 2 to 4 people and is played with a standard 52 card deck. ,Fact,"['Casino', 'is', 'a', 'classic', 'card', 'game', 'for', '2', 'to', '4', 'people', 'and', 'is', 'played', 'with', 'a', 'standard', '52', 'card', 'deck', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
The objective of Casino is to be the first player to win 21 points.,Fact,"['The', 'objective', 'of', 'Casino', 'is', 'to', 'be', 'the', 'first', 'player', 'to', 'win', '21', 'points', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
"Before gameplay can begin, a dealer must be selected.",Act,"['Before', 'gameplay', 'can', 'begin', ',', 'a', 'dealer', 'must', 'be', 'selected', '.']","['CF', 'CF', 'CF', 'CF', ',', 'Recipient', 'Recipient', 'Action', 'Action', 'Action', '.']
"
The player with the lowest card becomes the dealer.,Fact,"['The', 'player', 'with', 'the', 'lowest', 'card', 'becomes', 'the', 'dealer', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']
"
Ties are broken with repeated drawings.,Fact,"['Ties', 'are', 'broken', 'with', 'repeated', 'drawings', '.']
","['F', 'F', 'F', 'F', 'F', 'F', '.']
"
"The dealer then deals two cards to their opponents, two cards to the middle, and two cards to themselves.",Act,"['The', 'dealer', 'then', 'deals', 'two', 'cards', 'to', 'their', 'opponents', ',', 'two', 'cards', 'to', 'the', 'middle', ',', 'and', 'two', 'cards', 'to', 'themselves', '.']
","['Actor', 'Actor', 'O', 'Action', 'Object', 'Object', 'O', 'Recipient', 'Recipient', ',', 'Object', 'Object', 'O', 'Recipient', 'Recipient', ',', 'O', 'Object', 'Object', 'O', 'Recipient', '.']
"
They do this twice so that everybody has four cards.,Act,"['They', 'do', 'this', 'twice', 'so', 'that', 'everybody', 'has', 'four', 'cards', '.']","['Actor', 'Action', 'Object', 'O', 'O', 'O', 'O', 'O', 'O', 'O', '.']
"
The four middle cards are faced up.,Fact,"['The', 'four', 'middle', 'cards', 'are', 'faced', 'up', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', '.']
"
The remaining deck forms the stock.,Fact,"['The', 'remaining', 'deck', 'forms', 'the', 'stock', '.']","['F', 'F', 'F', 'F', 'F', 'F', '.']
"
Players win cards by matching cards in the middle with cards from their hands.,Act,"['Players', 'win', 'cards', 'by', 'matching', 'cards', 'in', 'the', 'middle', 'with', 'cards', 'from', 'their', 'hands', '.']","['Actor', 'Action', 'Object', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', '.']
"
The other players then have an opportunity to take the called 5 if they have a 5 in their hand.,Act,"['The', 'other', 'players', 'then', 'have', 'an', 'opportunity', 'to', 'to', 'take', 'the', 'called', '5', 'if', 'they', 'have', 'a', '5', 'in', 'their', 'hand', '.']","[""Actor"", ""Actor"", ""Actor"", ""O"", ""Action"", ""Action"", ""Action"", ""Action"", ""Action"", ""Object"", ""Object"", ""Object"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", ""PR"", "".""]"
"If they don't, then on the original player's next turn, they may use their other 5 to take the two middle 5s.",Act,"['If', 'they', ""don't"", ',', 'then', 'on', 'the', 'original', 'player's', 'next', 'turn', ',', 'they', 'may', 'use', 'their', 'other', '5', 'to', 'take', 'the', 'two', 'middle', '5s', '.']
","['PR', 'PR', ""PR"", ',', 'O', 'O', 'O', 'O', 'O', 'O', 'O', ',', 'Actor', 'Action', 'Action', 'Object', 'Object', 'Object', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', '.']
"
"In Casino, Aces are worth 1.",Fact,"['In', 'Casino', ',', 'Aces', 'are', 'worth', '1', '.']
","['F', 'F', 'F', 'F', 'F', 'F', '.']"
"Concentration, or Memory, is a classic card game for 2 or more players.",Fact,"['Concentration,', 'or', 'Memory,', 'is', 'a', 'classic', 'card', 'game', 'for', '2', 'or', 'more', 'players.', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
It is played with either a standard 52 playing card deck or a specialty deck.,Fact,"['It', 'is', 'played', 'with', 'either', 'a', 'standard', '52', 'playing', 'card', 'deck', 'or', 'a', 'specialty', 'deck.', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
The objective is to be the player with the most matched pairs.,Fact,"['The', 'objective', 'is', 'to', 'be', 'the', 'player', 'with', 'the', 'most', 'matched', 'pairs.', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
The players assemble in a circle and the dealer shuffles the cards.,Act,"['The', 'players', 'assemble', 'in', 'a', 'circle', 'and', 'the', 'dealer', 'shuffles', 'the', 'cards', '.']","[""Actor"", ""Actor"", ""Action"", ""O"", ""Object"", ""Object"", ""O"", ""Actor"", ""Actor"", ""Action"", ""Object"", ""Object"", '.']"
"The player to the dealer’s immediate right cuts the shuffled deck and the dealer then passes the cards out face down, clockwise, and one at a time.",Act,"['The', 'player', 'to', 'the', 'dealer’s', 'immediate', 'right', 'cuts', 'the', 'shuffled', 'deck', 'and', 'the', 'dealer', 'then', 'passes', 'the', 'cards', 'out', 'face', 'down,', 'clockwise,', 'and', 'one', 'at', 'a', 'time', '.']","[""Actor"", ""Actor"", ""Actor"", ""Actor"", ""Actor"", ""Actor"", ""Actor"", ""Action"", ""Object"", ""Object"", ""Object"", ""O"", ""Actor"", ""Actor"", ""O"", ""Action"", ""Object"", ""Object"", ""Action"", ""O"", ""O"", ""O"", ""O"", ""O"", ""O"", ""O"", ""O"", '.']"
Conquian is a two-player rummy type game and is played with standard playing cards.,Fact,"['Conquian', 'is', 'a', 'two-player', 'rummy', 'type', 'game', 'and', 'is', 'played', 'with', 'standard', 'playing', 'cards', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F']
"
"In Conquian, the 10s, 9s, and 8s are removed form a 40-card deck.",Act,"['In', 'Conquian', ',', 'the', '10s', ',', '9s', ',', 'and', '8s', 'are', 'removed', 'form', 'a', '40-card', 'deck', '.']
","['O', 'O', ',', 'Object', 'Object', ',', 'Object', ',', 'O', 'Object', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', '.']
"
"Before the game can begin, an initial dealer must be selected.",Act,"['Before', 'the', 'game', 'can', 'begin', ',', 'an', 'initial', 'dealer', 'must', 'be', 'selected', '.']","['CF', 'CF', 'CF', 'CF', 'CF', ',', 'Recipient', 'Recipient', 'Recipient', 'Action', 'Action', 'Action', '.']
"
"To do so, players will pick a random card from a shuffled deck.",Act,"['To', 'do', 'so', ',', 'players', 'will', 'pick', 'a', 'random', 'card', 'from', 'a', 'shuffled', 'deck', '.']","['O', 'O', 'O', ',', 'Actor', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', '.']
"
The player with the lowest card is the dealer.,Fact,"['The', 'player', 'with', 'the', 'lowest', 'card', 'is', 'the', 'dealer', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F']
"
The dealer then shuffles the deck and passes out 10 card one by one to each player.,Act,"['The', 'dealer', 'then', 'shuffles', 'the', 'deck', 'and', 'passes', 'out', '10', 'card', 'one', 'by', 'one', 'to', 'each', 'player', '.']","['Actor', 'Actor', 'O', 'Action', 'Object', 'Object', 'O', 'Action', 'Action', 'Object', 'Object', 'PR', 'PR', 'PR', 'Object', 'Object', 'Object', '.']
"
The remaining cards form the stock  are placed face down in the middle of the gameplay area.,Act,"['The', 'remaining', 'cards', 'form', 'the', 'stock', 'are', 'placed', 'face', 'down', 'in', 'the', 'middle', 'of', 'the', 'gameplay', 'area', '.']
","['Object', 'Object', 'Object', 'Object', 'Object', 'Object', 'Action', 'Action', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', '.']
"
Players are able to lose their cards by melding.,Fact,"['Players', 'are', 'able', 'to', 'lose', 'their', 'cards', 'by', 'melding', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
A meld is either 3 or 4 cards of the same rank or 3 or more cards of the same suit in sequence.,Fact,"['A', 'meld', 'is', 'either', '3', 'or', '4', 'cards', 'of', 'the', 'same', 'rank', 'or', '3', 'or', 'more', 'cards', 'of', 'the', 'same', 'suit', 'in', 'sequence', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
Gameplay begins with the player opposite of the dealer.,Fact,"['Gameplay', 'begins', 'with', 'the', 'player', 'opposite', 'of', 'the', 'dealer', '.']
","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
"At the start of their turn, players will select a card either from the stock pile or the discard pile.",Act,"['At', 'the', 'start', 'of', 'their', 'turn', ',', 'players', 'will', 'select', 'a', 'card', 'either', 'from', 'the', 'stock', 'pile', 'or', 'the', 'discard', 'pile', '.']
","['PR', 'PR', 'PR', 'PR', 'PR', 'PR',  ',', 'Actor', 'Action', 'Action', 'Object', 'Object', 'Action', 'Action', 'Action', 'Action', 'Action', 'O', 'Action', 'Action', 'Action', '.']
"
The card can only be kept if it can be used in a meld.,Fact,"['The', 'card', 'can', 'only', 'be', 'kept', 'if', 'it', 'can', 'be', 'used', 'in', 'a', 'meld', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
"If it can’t, it is placed face up in the discard pile next to the stock pile.",Act,"['If', 'it', 'can’t', ',', 'it', 'is', 'placed', 'face', 'up', 'in', 'the', 'discard', 'pile', 'next', 'to', 'the', 'stock', 'pile', '.']","['PR', 'PR', 'PR', ',', 'Object', 'Action', 'Action', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', '.']"
"If a player can use the card selected, they may also play any other melds in their hand.",Act,"['If', 'a', 'player', 'can', 'use', 'the', 'card', 'selected', ',', 'they', 'may', 'also', 'play', 'any', 'other', 'melds', 'in', 'their', 'hand', '.']","['PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', 'PR', ',', 'Actor', 'Action', 'O', 'Action', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', '.']
"
A player’s turn ends with them discarding a card.,Fact,"['A', 'player’s', 'turn', 'ends', 'with', 'them', 'discarding', 'a', 'card', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F']
"
The first player to meld eleven cards wins the game.,Fact,"['The', 'first', 'player', 'to', 'meld', 'eleven', 'cards', 'wins', 'the', 'game', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F']
"
"If the stock pile runs out, the game ends in a tie",Act,"['If', 'the', 'stock', 'pile', 'runs', 'out', ',', 'the', 'game', 'ends', 'in', 'a', 'tie', '.']","['F', 'F', 'F', 'F', 'F', 'F', ',', 'F', 'F', 'F', 'F', 'F', 'F', '.']

"
California Jack is a trick-taking game played with four people.,Fact,"['California', 'Jack', 'is', 'a', 'trick-taking', 'game', 'played', 'with', 'four', 'people', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
It uses a standard 52 playing card deck with Aces high and 2s low.,Fact,"['It', 'uses', 'a', 'standard', '52', 'playing', 'card', 'deck', 'with', 'Aces', 'high', 'and', '2s', 'low', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
The objective of California Jack is to get the most tricks.,Fact,"['The', 'objective', 'of', 'California', 'Jack', 'is', 'to', 'get', 'the', 'most', 'tricks', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
"Before gameplay can begin, a dealer must be selected.",Act,"['Before', 'gameplay', 'can', 'begin', ',', 'a', 'dealer', 'must', 'be', 'selected', '.']","['CF', 'CF', 'CF', 'CF', ',', 'Recipient', 'Recipient', 'Action', 'Action', 'Action', '.']
"
"To do so, players must choose a random card from a shuffled deck.",Duty,"['To', 'do', 'so', ',', 'players', 'must', 'choose', 'a', 'random', 'card', 'from', 'a', 'shuffled', 'deck', '.']","['O', 'O', 'O', ',', 'Actor', 'Action', 'Action', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', 'Object', '.']
"
The player with the lowest card becomes the dealer. ,Fact,"['The', 'player', 'with', 'the', 'lowest', 'card', 'becomes', 'the', 'dealer', '.']","['F', 'player', 'with', 'the', 'lowest', 'card', 'becomes', 'the', 'dealer', '.']
"
Ties are broken with repeated drawings.,Fact,"['Ties', 'are', 'broken', 'with', 'repeated', 'drawings', '.']","['F', 'F', 'F', 'F', 'F', 'F', '.']"
The dealer shuffles the deck and then passes out six cards to each player.,Act,"['The', 'dealer', 'shuffles', 'the', 'deck', 'and', 'then', 'passes', 'out', 'six', 'cards', 'to', 'each', 'player', '.']","['Actor', 'Actor', 'Action', 'Object', 'Object', 'O', 'O', 'Action', 'Action', 'Object', 'Object', 'Recipient', 'Recipient', 'Recipient', '.']
"
The remaining deck is placed face up to form the stock. ,Act,"['The', 'remaining', 'deck', 'is', 'placed', 'face', 'up', 'to', 'form', 'the', 'stock', '.']","['Object', 'Object', 'Object', 'Action', 'Action', 'PR', 'PR', 'O', 'O', 'O', 'O', '.']
"
The first card showing establishes trump for the round.,Fact,"['The', 'first', 'card', 'showing', 'establishes', 'trump', 'for', 'the', 'round', '.']","['F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', 'F', '.']"
"The dealer leads the first card and, going clockwise, players try to follow suit or trump if they can.",Act,"['The', 'dealer', 'leads', 'the', 'first', 'card', 'and', ',', 'going', 'clockwise', ',', 'players', 'try', 'to', 'follow', 'suit', 'or', 'trump', 'if', 'they', 'can', '.']
","['Actor', 'Actor', 'Action', 'Object', 'Object', 'Object', 'O', ',', 'O', 'O', ',', 'Actor', 'Action', 'Action', 'Action', 'Action', 'O', 'Action', 'PR', 'PR', 'PR', '.']"
The highest card takes the trick.,Fact,"['The', 'highest', 'card', 'takes', 'the', 'trick', '.']","['F', 'F', 'F', 'F', 'F', 'F', '.']"
